-2.878611216389386773e-01,-2.256971163652652101e-01,-1.852029058023750563e-01,-1.504728486917866759e-01,-1.088963466311797246e-01,-1.255427601312732178e-01,-2.052616423278013358e-01,-3.130580848948305017e-01,-3.874447687071987945e-01,-3.843544605180906903e-01,-2.954824607705785477e-01,-2.055529553043111968e-01,-1.786103189140874348e-01,-1.760815708774324251e-01,-1.406858382389619133e-01,-6.676551245536392620e-02,2.631645816370268773e-02,1.078842927994705797e-01,1.165024457691419824e-01,6.830274354192884811e-02,2.459141556179512272e-02,-6.377479229894626733e-02,-2.351669626115026890e-01,-4.568487711738686285e-01,-6.056462003875429101e-01,-6.010029304631642200e-01,-4.473884356131161422e-01,-2.940887367652191831e-01,-1.673126106325212026e-01,-9.307425457608253794e-02,-9.045707399818173067e-02,-1.345862113718872266e-01
7.138512991802999086e-02,2.798793695955625188e-02,4.183977747754016874e-02,1.291744233913206252e-01,2.060496236212313870e-01,2.756153633046076745e-01,2.873433089702847054e-01,2.708625857104644541e-01,2.455589530298808165e-01,1.897742855068210999e-01,1.225161448315585100e-01,4.988996857086775566e-02,-1.724969571959361972e-02,-2.999815682067584477e-02,-1.028720569545664258e-02,3.100931591564196413e-02,6.123399307605443403e-02,7.082363234671336383e-02,8.056656592630587199e-02,6.037711651720864547e-02,6.540547541189091485e-02,9.332881249272535762e-02,1.629760019037721774e-01,2.817959255402229246e-01,3.147186862206658442e-01,2.162667832498656739e-01,1.520003433145242222e-01,1.825284579946968855e-01,2.069521272419196090e-01,1.660208963615390221e-01,9.544948014947272907e-02,1.351822403515198223e-01
1.760736337229974191e-01,2.060266114754173705e-01,2.267729904276991337e-01,2.963234882096571488e-01,4.150258574725503857e-01,4.981202746228337586e-01,5.135936235629521285e-01,4.474882370305974799e-01,3.204013383395372672e-01,1.812344892167122856e-01,1.164780455607272586e-01,1.103809045256405330e-01,1.341355730869445706e-01,1.396725380937980654e-01,1.291594793540004893e-01,6.856006095809770440e-02,2.073225204767108892e-02,2.370286255977486004e-02,2.387907348155611162e-02,-1.677255912364113144e-02,-7.843013182888360080e-02,-1.446016251196770297e-01,-1.788347687018144450e-01,-1.092646642556638764e-01,1.921436274886978435e-02,1.510852727089079528e-01,2.754986503938817166e-01,3.262690795627503637e-01,3.101855129401031030e-01,2.581380160990427441e-01,1.611989541344148458e-01,9.622003853628277592e-02
4.110233007000298477e-01,4.010679564257620955e-01,3.381165145715234188e-01,2.972384472636451780e-01,2.108719493514855103e-01,1.318500083055912098e-01,9.476332006314844292e-02,1.188891011418803240e-01,1.768709024912490380e-01,2.053153152662872405e-01,1.607649566395314422e-01,7.245959856375476515e-02,-3.041442124678070055e-02,-1.057391196255967059e-01,-1.715949927978095424e-01,-2.206880412322095308e-01,-2.448113754927750407e-01,-1.681670577414070833e-01,-9.235730166320111484e-03,1.991164760758546703e-01,4.117687193718427840e-01,5.845982975044329288e-01,6.252312975627126734e-01,5.061736998972347079e-01,2.689958628983496469e-01,5.049266645999343772e-02,-3.554657194535258691e-02,1.131354110397746714e-02,9.580662150964473767e-02,1.367588843648728236e-01,1.376942845068878651e-01,1.090418093313230974e-01
1.188635429874160127e-01,2.318140003023528850e-01,3.373106324185001781e-01,3.715048770666424804e-01,3.221807680464495172e-01,2.228051232671792170e-01,1.503087375242448120e-01,1.412344996082465498e-01,1.485767538420897926e-01,1.432980989012114237e-01,1.007813057686281488e-01,4.694797818565286246e-02,3.675880837848499727e-02,5.297533070160536511e-02,1.028030241921857324e-01,1.565537085117964522e-01,1.519335745893830025e-01,6.207985677167673910e-02,-6.220402148351653754e-02,-1.812750229404714308e-01,-2.746854944291043377e-01,-3.255960190749628835e-01,-2.976167891678201394e-01,-1.939883649380011177e-01,-6.649233952101403500e-02,1.806861580513783455e-02,3.150753420583892600e-02,5.848552975876596810e-02,1.119637424897972910e-01,1.354488846476749886e-01,9.516965230284628319e-02,3.747125296188744126e-02
1.675939886925149891e-01,1.768804172816546560e-01,1.279427913377609305e-01,4.458072411540993374e-02,-1.227216716698004053e-03,5.212420998021833479e-02,1.844935984647842753e-01,3.286296485789367838e-01,3.987077524303701548e-01,3.302359677393330584e-01,1.637967469443554758e-01,1.285289546791495291e-02,-6.710590261584931104e-02,-5.003775335468547275e-02,3.857356215490481688e-02,7.196846950897109463e-02,3.841718102791684408e-02,-8.823809031329888503e-03,-7.609757569800539023e-02,-1.151369933848042648e-01,-9.351589188757304660e-02,-8.866658971261777086e-03,1.053873256271311426e-01,1.642082936352025346e-01,1.897091335737934870e-01,1.910396526777615733e-01,1.895175187579830611e-01,1.482780336416524847e-01,7.483780316526701670e-02,6.495473273325552688e-02,1.851942547477689049e-01,3.607672055149308554e-01
2.191526290268272503e-01,2.066537483224996918e-01,1.470806484213668663e-01,8.906256032977243053e-02,4.287082542398464730e-02,-2.834998045759883761e-02,-8.620198930535405424e-02,-7.895999186844351869e-02,-3.592092538144076030e-02,-3.238329814818390051e-02,-3.856309102025538837e-02,-4.392038538133150906e-03,3.617634102584428579e-02,2.915633058892680082e-02,1.833093530970044543e-02,5.596148501013206017e-02,7.029797027861418857e-02,3.578373538964797068e-02,-1.809086683491726785e-02,-1.000896094741077630e-01,-1.601150333777854873e-01,-1.913618247634474023e-01,-2.370968711409688345e-01,-2.827037415978044810e-01,-2.404803283457890573e-01,-1.033846599854557624e-01,2.037775442332911274e-02,3.261369127189332057e-02,-5.224373195785397134e-02,-1.216738959971463141e-01,-1.173236182087148832e-01,-4.249495326753650881e-02
-3.701673812970911887e-02,-4.976055226174677659e-02,-6.838251569199274571e-02,-8.069492032996151976e-02,-9.811681105931015223e-02,-9.353873726102880648e-02,-7.256436493049767122e-02,-1.379467875650292746e-02,1.299787061097012475e-01,2.979605757650571340e-01,3.711431070997885939e-01,3.174532619847250658e-01,2.319475636356895520e-01,1.653191771658579501e-01,1.690111276740096924e-01,2.079382950795750085e-01,2.438392470932321809e-01,2.250172921389280711e-01,1.653802429874619007e-01,8.891595957917684812e-02,7.135202560194701601e-03,-1.349215231145041612e-02,4.059396731394727953e-02,1.197107183535262437e-01,1.906669829922462145e-01,2.555274946725988316e-01,2.652024974236203425e-01,2.035939963311727552e-01,1.542342149696826203e-01,1.822524688586540653e-01,2.851623415003826101e-01,3.515868700923776569e-01
-3.172944788963070750e-01,-3.325730101214076084e-01,-3.260737041173155659e-01,-2.846018543410198109e-01,-2.215575139424736661e-01,-1.631330224935173268e-01,-1.336310017440436593e-01,-1.274003842847830081e-01,-1.525034141523799180e-01,-2.207269767798244187e-01,-2.593917232406966478e-01,-2.670703800249334403e-01,-2.382303948135327254e-01,-1.996863618862931844e-01,-1.960696248792574425e-01,-2.307042080354364810e-01,-2.659165094789778805e-01,-3.120040959892255161e-01,-3.957237601443310826e-01,-4.789712624347050030e-01,-5.047176986229933160e-01,-4.774754993189849750e-01,-4.359168235750275899e-01,-3.731975817325157152e-01,-3.256686464208823351e-01,-3.239503293481725832e-01,-3.562076768251182246e-01,-3.333412798292302304e-01,-2.606113387604837017e-01,-1.958809475851779891e-01,-2.091093592699301840e-01,-2.708863700675169239e-01
-4.957510522269507197e-03,-5.963624662865704695e-02,-2.215630233613310671e-02,4.503888432779901835e-02,8.065698313605763892e-02,9.486106420548219564e-02,1.247374423936761373e-01,1.275282366007161328e-01,1.335736518562966879e-01,1.406582903608251667e-01,9.959734400811949551e-02,2.594224617550376991e-02,-5.179693639346336781e-02,-8.238971126935398792e-02,-1.115696269543595652e-02,6.928186623332090177e-02,8.337789904668170549e-02,5.572110664250651962e-02,9.377243556925339563e-02,2.092998703497175872e-01,3.170297369896503681e-01,3.834707732913889000e-01,4.026257579348311855e-01,3.078001616314428590e-01,1.814882251939751445e-01,7.414607453446336871e-02,1.752837450490713281e-02,2.382656717905495825e-03,5.559511823801411429e-02,1.256889963208649985e-01,1.999690567067584912e-01,2.506243919795780872e-01
-6.586646449415667348e-02,-5.383732307383341104e-02,-1.209956881559243018e-02,-1.056604443501077233e-02,-3.590527967522240405e-02,-5.891063115013110002e-02,-9.602708315134031447e-02,-1.379260756825479439e-01,-1.739403863119582949e-01,-1.682316027418294946e-01,-1.048307042746030454e-01,-1.446269903422052125e-02,6.594068709631520364e-02,8.672744229926972193e-02,2.500302662001025952e-02,2.092458994968408609e-03,6.308162805373097870e-02,1.557814604630013977e-01,1.809876222319865835e-01,1.103306804248949391e-01,-1.315565659659587681e-02,-1.265887772792579635e-01,-1.659821768558860655e-01,-1.108204550818682327e-01,-3.054811608766264119e-03,1.152033967710878459e-01,1.980753448748914236e-01,2.796299141207751471e-01,3.056934574882329558e-01,3.000603542191492279e-01,2.265445379539149373e-01,7.830675828023650475e-02
-6.573842041663433000e-02,-1.348793724141903183e-01,-1.948914846931026901e-01,-2.121953548595344463e-01,-1.951830083020679174e-01,-1.487641963477111529e-01,-9.243693281550134644e-02,-5.280193441198231807e-02,-5.001360172146953470e-02,-7.115348000418432461e-02,-1.128039219452688230e-01,-1.198088350667589203e-01,-1.251175328986774971e-01,-1.111017425247221024e-01,-1.203242221544988250e-01,-1.516233736206019922e-01,-1.879392161022652163e-01,-1.995857226034647158e-01,-1.730185188535853791e-01,-1.126575959083537665e-01,3.011952214528258037e-02,1.808187147666242001e-01,2.098871632677964949e-01,1.324261202976339813e-01,4.395276615097311323e-02,-3.936877511224667718e-03,3.457886145744645812e-02,8.133181477423633010e-02,3.265342701826910721e-02,-3.456827379617635754e-02,1.597571859656593540e-02,1.792992209153737582e-01
-2.973994635786634810e-01,-2.534338969773418659e-01,-2.038555299241913699e-01,-1.925175907090135863e-01,-1.600531092084514773e-01,-1.060615531286347307e-01,-7.357052505615802040e-02,-8.188167250039722622e-02,-1.043880626750765539e-01,-7.738152321538800671e-02,-1.435412388773674164e-02,-1.130451122604458035e-02,-4.537809567872424371e-02,-6.936940370844212056e-02,-4.191008113335786128e-02,-1.231279545174845252e-02,-4.854950362446134454e-02,-1.534123736932654913e-01,-2.491516324343958366e-01,-3.299431288343538382e-01,-4.300369041011947724e-01,-5.067402981130872952e-01,-5.510029458507254008e-01,-5.289295079711960890e-01,-4.225858783786404227e-01,-2.581792861458779842e-01,-1.297677296557063487e-01,-7.167594469008083113e-02,-9.172677354428128427e-02,-1.703690875252269477e-01,-2.871353986343299636e-01,-3.590442412590630350e-01
4.838835616148274427e-02,-6.914068959350348764e-02,-1.689719728139017219e-01,-2.037239818383789758e-01,-2.198230899931506166e-01,-1.947355913461799870e-01,-1.354864418985769758e-01,-6.915427664359627413e-02,-5.950861386398290792e-02,-1.336078481574077270e-01,-2.288122349177489911e-01,-2.681121153821898195e-01,-2.381207619119242169e-01,-1.631828843551209329e-01,-1.060311130815866226e-01,-8.499937266244590728e-02,-8.309229843996016052e-02,-8.642506248307199601e-02,-7.048277597378778403e-02,-2.796390794677556038e-02,6.263474650692804624e-02,1.630853750365122701e-01,2.401472049418642840e-01,2.857992653619202961e-01,2.911798587718327225e-01,2.309926216798418031e-01,1.819818842522498425e-01,1.541554994114706922e-01,1.145165664732380045e-01,1.708709961343257422e-01,3.483840921215683450e-01,4.742825761886327318e-01
-3.732851246478445240e-01,-2.302899578000157932e-01,-1.464434040734592657e-01,-1.571851812184585639e-01,-2.362778274913515664e-01,-3.392376546329254894e-01,-3.685864045469035566e-01,-3.846500747841980483e-01,-4.250662185533899962e-01,-4.185777920254323825e-01,-3.307235815099155429e-01,-2.457884013882290219e-01,-2.505293635795109441e-01,-3.368299079930199280e-01,-3.819844441855945183e-01,-3.837226543772569443e-01,-3.646762813473009013e-01,-3.756322856034347013e-01,-4.202988769569946381e-01,-4.448760503023724833e-01,-4.439593518279911777e-01,-4.334358904166119575e-01,-4.348764601654083739e-01,-4.219488459778900635e-01,-4.241277241426456568e-01,-4.988791349490419580e-01,-5.871044007157212308e-01,-6.474934646909277225e-01,-6.465962691156351694e-01,-6.216764066945859035e-01,-5.778904459452972597e-01,-5.199285443884115177e-01
-5.118659021396949893e-02,-1.816192561256859961e-01,-2.393702492068929821e-01,-2.231713769015948867e-01,-2.330245097621357897e-01,-2.302379176147234252e-01,-2.171985905903497382e-01,-1.858924320144123843e-01,-1.279251274083123835e-01,-1.046342400792715233e-01,-1.382366775142924442e-01,-1.653695860738829404e-01,-1.606799635587193020e-01,-1.159722959671772718e-01,-8.388883824761204921e-02,-7.194927430221956244e-02,-1.146593871919130425e-01,-1.477158353169859828e-01,-7.432960261198445773e-02,7.134625482265592733e-02,2.468990475229405623e-01,3.992651364360193522e-01,5.377223955265637567e-01,6.228672619234845165e-01,5.744999520150326777e-01,3.971496303412162532e-01,1.794796805042073173e-01,-5.337781806255781358e-02,-2.179000687312927231e-01,-2.402524129607338521e-01,-1.232810771547198508e-01,1.142928892612083552e-02
-2.407453160104926215e-01,-1.768663282563978367e-01,-1.525750192858056631e-01,-1.933853925541777485e-01,-2.451738546005439723e-01,-2.207297674475220961e-01,-1.560505500362073250e-01,-1.267881632983882401e-01,-1.746030786361034981e-01,-2.722484445687547439e-01,-3.140911951299379390e-01,-3.211497100595758769e-01,-2.838580262145982691e-01,-1.839619831971490704e-01,-7.513544608434694072e-02,-4.982932013635821278e-02,-9.062730526024728728e-02,-1.714759996761241745e-01,-2.330087036138817624e-01,-3.102112717479322268e-01,-4.229147635213729717e-01,-5.070984685725343777e-01,-5.318911335625623460e-01,-4.979824315955465597e-01,-4.064305549021973718e-01,-3.076008459600660938e-01,-2.841716980678790638e-01,-3.160035899715177843e-01,-3.473886158699978632e-01,-3.264998433192672356e-01,-2.532095779897569621e-01,-1.611685775442242563e-01
3.632545938450049139e-02,-2.595255128599475557e-03,-3.680967836525593506e-02,-6.956543865874786903e-02,-1.336794535824205599e-01,-1.744176598240379239e-01,-1.671736277810393634e-01,-1.094137258185313433e-01,-7.316561934837650504e-04,6.631048090650472349e-02,4.432703192899287853e-02,-1.936542277928721134e-02,-7.334786369675033724e-02,-1.264137220916731474e-01,-1.742864285621504583e-01,-1.797444635465749452e-01,-1.685934626650738011e-01,-1.533031723981807537e-01,-8.019695287309826226e-02,7.692046050020827364e-02,2.782682185611561332e-01,4.489537611310568943e-01,5.463343787565012599e-01,5.350650962836005498e-01,4.100934892933363884e-01,2.551508783907510680e-01,1.857129122713173375e-01,1.684907820740443041e-01,9.788369473036843960e-02,-2.203515965788955047e-02,-6.831973622850685823e-02,-2.203310210345542364e-02
3.332963825102551458e-02,6.257621426461458525e-02,8.636707954679322119e-02,8.119591888479318897e-02,4.942090532394403241e-02,-4.353516569581510412e-03,-3.099709720435988788e-02,-1.001218167621733407e-02,5.962829264221475994e-02,1.935571802256661755e-01,3.523220906064586933e-01,4.568176150321706097e-01,4.866776569817523046e-01,4.899794804068812182e-01,5.413652516084400679e-01,5.383111683867717323e-01,4.619694559086242047e-01,3.363469226772993759e-01,2.604511413318720825e-01,2.227884842981787406e-01,1.394220949236595064e-01,-8.004131814255655356e-03,-1.662099206352270486e-01,-2.452550974144164231e-01,-2.367630415245084163e-01,-1.571372414246277882e-01,-7.050326850170675341e-02,-2.165572078308669948e-02,3.775856660840100701e-03,-1.880470540813382677e-02,-5.696718748595127474e-02,-7.277415508107905329e-02
-1.471199129232394764e-01,-2.659312371940536490e-01,-3.353689453834434175e-01,-3.127786870277245446e-01,-2.347770607648786700e-01,-1.135498079341401845e-01,-1.056312531627083898e-02,5.208135863233600421e-02,3.106700761485227391e-02,-7.112249492288434671e-02,-1.788732403985087982e-01,-2.301687633320504689e-01,-2.185680170027791414e-01,-1.947004216785622188e-01,-2.114692672526641282e-01,-2.509432653969335125e-01,-2.766396199269743339e-01,-2.829717041058212312e-01,-2.379037875179096373e-01,-1.412814788662389021e-01,2.483165703789643255e-02,1.837314220581116320e-01,2.661466180749533228e-01,2.720155339083641932e-01,1.960892426842439085e-01,4.334143576395293324e-02,-1.195461723206873716e-01,-2.056163371780890814e-01,-2.201223531599013072e-01,-2.003837769446459027e-01,-1.734010475364043680e-01,-1.491837927791880014e-01
-7.650740985651030557e-02,-1.180121429614783626e-02,9.883369059578780980e-02,1.714423645064804269e-01,1.830087892004927108e-01,1.464853191354213435e-01,7.463275932539398250e-02,3.154247028012819448e-02,2.759055838374610894e-02,4.242392256359524272e-02,7.085515698013858388e-02,1.233523045155047460e-01,1.836461039334648382e-01,2.011620833892870663e-01,1.657561754471036930e-01,1.286715830503065983e-01,7.933137962097204510e-02,6.514118201319495094e-02,8.627971293142298881e-02,1.192746640985366396e-01,1.312175816331214717e-01,1.003962593484346022e-01,7.310996238469107122e-02,6.983968291799659556e-02,7.312952087181075200e-02,6.525651687004298263e-02,5.807781910479050541e-02,7.756319733320009291e-02,1.253500309395512713e-01,1.393977293698820397e-01,1.003890308041228835e-01,6.840096478821705572e-02
1.750463005782030568e-01,1.461027446720836176e-01,1.911226112510752695e-01,2.869634269577634456e-01,3.623300494655409820e-01,4.215564720291309908e-01,4.685103653599943518e-01,4.680462122051120555e-01,4.438643570201901700e-01,3.762416827926362006e-01,2.998877460464899891e-01,1.948632647991318245e-01,1.029108405627776612e-01,4.117592765296589075e-02,4.359125217267657143e-02,9.075555992062035726e-02,1.266307840916969796e-01,1.187482116744387195e-01,9.528382483431513394e-02,9.394498957375430059e-02,1.120624385886842683e-01,1.089375818949743363e-01,1.200985911265597117e-01,1.552298157241173704e-01,1.724493301601505713e-01,1.382842039099511922e-01,1.475324066166693593e-01,2.203480748931941346e-01,2.556380972979027111e-01,2.302317011815914471e-01,1.858071674802003193e-01,2.170941741421139881e-01
-3.518538648345280739e-01,-3.831554341392653940e-01,-4.155102555632259054e-01,-3.960371570580616951e-01,-3.400005519362706563e-01,-2.925329670880689181e-01,-2.649220788236581470e-01,-2.546278449949264666e-01,-2.359297048389716045e-01,-2.045913496868166925e-01,-1.070033717940832158e-01,4.640145252497681477e-02,1.634351221561968215e-01,2.504053845500199271e-01,2.867415811477506682e-01,2.727620456586802855e-01,2.335048225626264184e-01,1.968539062867816769e-01,1.556887573398799407e-01,9.370246193122662437e-02,2.897923121702573879e-02,-3.170811255857325373e-02,-7.862279173729831705e-02,-7.232657428966425550e-02,-2.952255055755395249e-02,-1.878087780463370479e-02,-5.670209260231864196e-02,-1.411601717374502962e-01,-2.104883735544069157e-01,-2.252234276273869240e-01,-2.244797174423738828e-01,-2.558646645764906524e-01
3.507954514903265930e-01,4.463630763208575880e-01,4.349599399529537891e-01,2.717617258501361932e-01,6.341912535472965518e-02,-6.992266374173002064e-02,-1.132562207735670484e-01,-1.226789164959400241e-01,-1.158075979171136333e-01,-1.359694360308174865e-01,-1.745182647475078119e-01,-1.935102354490877419e-01,-1.844654759972708391e-01,-1.762966010051372490e-01,-1.792762030778892179e-01,-1.942034005818266962e-01,-1.925020569360698097e-01,-1.703098247480049898e-01,-1.204970008049072866e-01,-5.256248313949028750e-02,1.149816360892449811e-02,5.355332044231584515e-02,1.045854312516767692e-01,1.245317059086860356e-01,8.365880856933774479e-02,2.654294501766633636e-03,-8.615654921997709104e-02,-1.500358222025872379e-01,-1.700860686511385111e-01,-1.868345769510579568e-01,-2.087057676093016512e-01,-2.101422237919203240e-01
-3.499489909761232531e-01,-3.647975363327018994e-01,-4.093186255864977863e-01,-4.274795334580111517e-01,-3.830948588598852012e-01,-3.099332912897631576e-01,-2.316086238306643286e-01,-1.537523066237494462e-01,-9.881036307264930152e-02,-6.213113724556000583e-02,2.301029421957209373e-02,1.478941393091815770e-01,2.661797222186919609e-01,3.585391816760214456e-01,4.121427607053108066e-01,3.531981669490752984e-01,2.398738740728587338e-01,1.746567461147085221e-01,1.517621992361479488e-01,1.461575205715038572e-01,1.334519857202964566e-01,5.416827017448493098e-02,-1.008616101150159455e-01,-2.326472286367787246e-01,-2.701744674592677087e-01,-2.038847384753481873e-01,-7.188062223398199169e-02,-1.911296461907248823e-03,-5.031020757308696939e-02,-1.657260427353499377e-01,-2.719586023903610705e-01,-3.018246114952453096e-01
